/*********************************************
 * OPL 22.1.1.0 Data

u = [0.14338472949827652, 0.20572591623665762, 0.06234118673838109, 0.504963612580887, 0.41145183247331524, 0.19949179756281948, 0.08104354275989542, 0.2555988656273625, 0.23689650960584815, 0.07480942408605731, 0.11844825480292408, 0.4862612565593725, 0.04987294939070487, 0.5984753926884585, 0.3366424083872579, 0.6047095113622967, 0.23689650960584815, 0.07480942408605731, 0.12468237347676218, 0.49872949390704874, 0.48002713788553436, 0.21196003491049573, 0.09351178010757163, 0.2680671029750387, 0.24313062827968626, 0.29923769634422925, 0.05610706806454298, 0.11221413612908596, 0.12468237347676218, 0.08104354275989542, 0.4488565445163438, 0.1309164921506003, 0.19325767888898138, 0.08727766143373353, 0.48002713788553436, 0.12468237347676218, 0.4052177137994771, 0.09974589878140974, 0.2244282722581719, 0.09974589878140974, 0.6047095113622967, 0.012468237347676218, 0.031170593369190546, 0.0, 0.5922412740146205, 0.03740471204302866, 0.09351178010757163, 0.3241741710395817, 0.5984753926884585, 0.5860071553407823, 0.18078944154130516, 0.504963612580887, 0.37404712043028654, 0.42392006982099145, 0.4301541884948295, 0.5299000872762393, 0.36781300175644843, 0.5486024432977537, 0.06234118673838109, 0.511197731254725, 0.3491106457349341, 0.6171777487099729, 0.17455532286746706, 0.4613247818640201, 0.41145183247331524, 0.19325767888898138, 0.5423683246239156, 0.012468237347676218, 0.5236659686024012, 0.3615788830826103, 0.5797730366669442, 0.012468237347676218, 0.5236659686024012, 0.49872949390704874, 0.38651535777796275, 0.41768595114715334, 0.006234118673838109, 0.4613247818640201, 0.5548365619715918, 0.4924953752332107, 0.29923769634422925, 0.39274947645180086, 0.012468237347676218, 0.21196003491049573, 0.567304799319268, 0.03740471204302866, 0.07480942408605731, 0.4924953752332107, 0.3241741710395817, 0.07480942408605731, 0.06234118673838109, 0.0, 0.12468237347676218, 0.39274947645180086, 0.504963612580887, 0.511197731254725, 0.5922412740146205, 0.3553447644087722, 0.5174318499285631, 0.1371506108244384, 0.09974589878140974, 0.043638830716866764, 0.07480942408605731, 0.20572591623665762, 0.11221413612908596, 0.4301541884948295, 0.18078944154130516, 0.42392006982099145, 0.38028123910412465, 0.14961884817211463, 0.41768595114715334, 0.342876527061096, 0.6234118673838109, 0.4862612565593725, 0.4862612565593725, 0.41768595114715334, 0.39898359512563897, 0.16208708551979084, 0.4737930192116963, 0.4737930192116963, 0.39274947645180086, 0.3179400523657436, 0.11844825480292408, 0.2181941535843338, 0.2680671029750387, 0.5735389179931061, 0.41768595114715334, 0.09351178010757163, 0.5797730366669442, 0.5236659686024012, 0.29923769634422925, 0.5423683246239156, 0.5860071553407823, 0.5361342059500774, 0.5797730366669442, 0.29923769634422925, 0.4301541884948295, 0.17455532286746706, 0.37404712043028654, 0.23066239093201005, 0.4488565445163438, 0.39898359512563897, 0.21196003491049573, 0.08727766143373353, 0.18702356021514327, 0.3241741710395817, 0.567304799319268, 0.24936474695352437, 0.5548365619715918, 0.19325767888898138, 0.48002713788553436, 0.5423683246239156, 0.11844825480292408, 0.3615788830826103, 0.342876527061096, 0.48002713788553436, 0.4613247818640201, 0.4737930192116963, 0.08104354275989542, 0.0, 0.0685753054122192, 0.5610706806454299, 0.11221413612908596, 0.3304082897134198, 0.11221413612908596, 0.6047095113622967, 0.07480942408605731, 0.6109436300361347, 0.4862612565593725, 0.04987294939070487, 0.37404712043028654, 0.5610706806454299, 0.29923769634422925, 0.01870235602151433, 0.4363883071686676, 0.18702356021514327, 0.4301541884948295, 0.5797730366669442, 0.36781300175644843, 0.36781300175644843, 0.5548365619715918, 0.09974589878140974, 0.18078944154130516, 0.5423683246239156];

l = [0.014338472949827652, 0.020572591623665763, 0.00623411867383811, 0.0504963612580887, 0.041145183247331525, 0.01994917975628195, 0.008104354275989543, 0.02555988656273625, 0.023689650960584816, 0.007480942408605732, 0.011844825480292408, 0.048626125655937255, 0.004987294939070488, 0.059847539268845854, 0.03366424083872579, 0.06047095113622967, 0.023689650960584816, 0.007480942408605732, 0.01246823734767622, 0.04987294939070488, 0.04800271378855344, 0.021196003491049574, 0.009351178010757164, 0.026806710297503873, 0.024313062827968628, 0.029923769634422927, 0.005610706806454298, 0.011221413612908597, 0.01246823734767622, 0.008104354275989543, 0.04488565445163439, 0.013091649215060031, 0.01932576788889814, 0.008727766143373353, 0.04800271378855344, 0.01246823734767622, 0.04052177137994771, 0.009974589878140976, 0.022442827225817193, 0.009974589878140976, 0.06047095113622967, 0.001246823734767622, 0.003117059336919055, 0.0, 0.059224127401462046, 0.003740471204302866, 0.009351178010757164, 0.03241741710395817, 0.059847539268845854, 0.05860071553407823, 0.018078944154130517, 0.0504963612580887, 0.03740471204302866, 0.04239200698209915, 0.043015418849482956, 0.05299000872762393, 0.03678130017564484, 0.05486024432977537, 0.00623411867383811, 0.0511197731254725, 0.03491106457349341, 0.06171777487099729, 0.017455532286746706, 0.04613247818640201, 0.041145183247331525, 0.01932576788889814, 0.05423683246239156, 0.001246823734767622, 0.052366596860240124, 0.036157888308261034, 0.05797730366669443, 0.001246823734767622, 0.052366596860240124, 0.04987294939070488, 0.03865153577779628, 0.04176859511471534, 0.000623411867383811, 0.04613247818640201, 0.055483656197159184, 0.04924953752332107, 0.029923769634422927, 0.03927494764518009, 0.001246823734767622, 0.021196003491049574, 0.05673047993192681, 0.003740471204302866, 0.007480942408605732, 0.04924953752332107, 0.03241741710395817, 0.007480942408605732, 0.00623411867383811, 0.0, 0.01246823734767622, 0.03927494764518009, 0.0504963612580887, 0.0511197731254725, 0.059224127401462046, 0.035534476440877226, 0.05174318499285631, 0.013715061082443842, 0.009974589878140976, 0.004363883071686676, 0.007480942408605732, 0.020572591623665763, 0.011221413612908597, 0.043015418849482956, 0.018078944154130517, 0.04239200698209915, 0.038028123910412465, 0.014961884817211463, 0.04176859511471534, 0.0342876527061096, 0.0623411867383811, 0.048626125655937255, 0.048626125655937255, 0.04176859511471534, 0.0398983595125639, 0.016208708551979086, 0.04737930192116963, 0.04737930192116963, 0.03927494764518009, 0.03179400523657436, 0.011844825480292408, 0.021819415358433382, 0.026806710297503873, 0.05735389179931061, 0.04176859511471534, 0.009351178010757164, 0.05797730366669443, 0.052366596860240124, 0.029923769634422927, 0.05423683246239156, 0.05860071553407823, 0.053613420595007746, 0.05797730366669443, 0.029923769634422927, 0.043015418849482956, 0.017455532286746706, 0.03740471204302866, 0.023066239093201005, 0.04488565445163439, 0.0398983595125639, 0.021196003491049574, 0.008727766143373353, 0.01870235602151433, 0.03241741710395817, 0.05673047993192681, 0.02493647469535244, 0.055483656197159184, 0.01932576788889814, 0.04800271378855344, 0.05423683246239156, 0.011844825480292408, 0.036157888308261034, 0.0342876527061096, 0.04800271378855344, 0.04613247818640201, 0.04737930192116963, 0.008104354275989543, 0.0, 0.006857530541221921, 0.05610706806454299, 0.011221413612908597, 0.03304082897134198, 0.011221413612908597, 0.06047095113622967, 0.007480942408605732, 0.061094363003613476, 0.048626125655937255, 0.004987294939070488, 0.03740471204302866, 0.05610706806454299, 0.029923769634422927, 0.001870235602151433, 0.043638830716866764, 0.01870235602151433, 0.043015418849482956, 0.05797730366669443, 0.03678130017564484, 0.03678130017564484, 0.055483656197159184, 0.009974589878140976, 0.018078944154130517, 0.05423683246239156];

rcv = [17705.102356170937, 19609.305492213436, 20390.848767575575, 25378.420992054198, 20885.57797853213, 26094.68786301179, 22479.60102327738, 17526.76785598964, 26097.412471987496, 24460.66155253204, 18535.187531801203, 25792.13121632979, 22166.27122087215, 18283.685041975823, 16869.442552565113, 27832.579199056163, 18734.870287087902, 22918.11671690301, 17221.494336883607, 24837.97050457026, 17184.49503230714, 16885.028044665378, 17320.22041060223, 27451.735325473754, 20356.465306851605, 22986.291845828753, 27029.742817679176, 19294.27748909997, 18274.200300963166, 24332.708587405148, 17149.692987466362, 23887.79284088062, 17586.18674052115, 19124.693950433597, 19937.80639215116, 23012.241812900058, 16973.606771590246, 25415.422874620228, 17291.161652955456, 23381.17279759347, 21900.312251215117, 19102.087720764386, 19715.2605821843, 18739.789786941044, 26130.41436020982, 26962.157654267423, 20868.78848518271, 20416.608216238965, 26646.208410422252, 20793.24542856483, 18194.289594822043, 23836.74969850214, 20859.970845494525, 17302.335214297927, 27640.4831570354, 23384.548228417676, 17635.11894288933, 26246.580227731392, 16847.89435201622, 27660.918107692465, 20219.314178736182, 26062.788984218445, 17757.83195434758, 27607.14561706286, 20382.567314036427, 21837.101550567175, 23886.357475765377, 18586.79712945334, 17640.53368748153, 17660.22454637244, 17887.391300199044, 16857.461014530825, 25804.942856096844, 27631.141016075635, 24472.99133348889, 25717.16040878946, 19959.37501724213, 21448.39837772224, 17728.24954065126, 25947.33557654942, 17542.483180657866, 27674.28264268161, 21122.72890324431, 23496.597611456717, 27302.463294555026, 23687.279503535923, 20120.808239002534, 22780.354904129104, 22828.25280594383, 21072.62724598116, 19715.20702197504, 26251.45418554302, 25967.110557830696, 26578.97981694121, 18248.0067253419, 23926.738888031654, 27555.53698535517, 23167.217531951945, 20378.78254566405, 16745.328331419416, 18872.195590449744, 27436.96366130747, 24906.385789283217, 23585.491716803648, 25640.571135683174, 23854.050462492178, 25758.171718664853, 26129.744645048508, 25339.15341004896, 24131.75485673656, 20804.85724602621, 25897.735975119613, 19553.295783637197, 27969.55943923557, 25965.356198492223, 21357.481710070897, 26313.376760152034, 19229.694004545257, 23488.968052066233, 24048.834548400657, 22794.73608038428, 23041.68631271053, 18184.289789876413, 25018.036067098314, 24601.905142098127, 26536.505146609565, 19948.811804645567, 23841.52490880659, 22740.244355226896, 16858.514344662563, 21386.50761307952, 27151.666525995577, 22638.176528133394, 25542.70038041898, 24704.217565739036, 24352.01611449882, 26288.37716482203, 25197.079849217767, 16816.565306583558, 23577.781016202804, 20226.584160717648, 20211.828491283846, 19292.20210429167, 18095.136659870517, 23386.23308195118, 26236.36331266039, 18990.0688119181, 23467.10396377877, 27708.896414094845, 20046.73517147544, 17957.253651419196, 25998.937333960694, 27917.575972416143, 27599.723845974437, 21730.801311000225, 23425.301159853727, 22909.816716966816, 18087.941027963516, 24086.261688341245, 24440.120075718165, 19421.123911456096, 16780.430854242095, 23319.067150919345, 24628.23166171061, 27662.718999660952, 25533.158880183044, 24967.339892273543, 17654.49298623753, 18188.20053799032, 22455.71375277053, 17946.468159173084, 19895.64856239967, 26119.97407246675, 25960.988396039407, 20373.21447970188, 21435.38322933481, 23943.147571518843, 21171.984389650832, 23311.976656227795];

tcv = [95783.37548259074, 93465.6093908056, 101551.72556578179, 99503.19867104445, 92893.57337929808, 101837.95398745035, 91939.11491693213, 102570.94000340077, 104827.50610178837, 93147.48439513372, 104233.54701267254, 93613.70115725193, 100950.45119917662, 95126.6817226312, 91149.42547642336, 100025.57978863362, 94873.56263542372, 102155.15590646293, 97776.5413227496, 92891.83644224612, 94497.17558867129, 99176.48060093212, 95748.49134607674, 95300.31473392356, 100105.9295357165, 90917.40540415446, 105292.41574441518, 105159.604626401, 104080.33490500203, 91976.33134858123, 96874.22825679346, 94682.45437575654, 95731.66508340648, 100251.48631333362, 97558.75567977093, 96906.6019913316, 93204.02902194014, 102720.69780484319, 96233.61424878481, 105317.20188832798, 105220.98497061862, 100685.65414169416, 97304.62937926293, 98407.21789610795, 101280.82572077059, 91684.08196409029, 96997.75595659544, 97957.6937990174, 91449.18427008991, 102095.36701057284, 103149.34135089829, 98628.90730855276, 95687.11596696074, 104287.16379619672, 96676.35361846996, 98303.51704676192, 98404.71296521173, 100453.24597076602, 100027.94180159859, 98280.03948988616, 96717.66429608077, 92984.36670215674, 105189.76892314668, 104695.82592785098, 93301.44843560184, 91255.94908506128, 91147.01074144364, 105106.83281271756, 92014.13848501521, 93945.85410446212, 98333.48152095017, 101394.56095947276, 98630.05367115921, 105278.3514497864, 97323.43244112813, 92385.71924676829, 96691.4771477625, 102845.2065758231, 98165.50649300478, 93319.68426933039, 104434.37946486702, 91296.42994269099, 93534.49531402602, 92400.1181880064, 102783.16467938681, 103828.6835572502, 102363.74135602413, 101051.34047888049, 93915.45797263601, 102942.4817419795, 103830.92009460062, 94612.02939711923, 99398.63214245017, 99860.65861013664, 103164.64109345435, 101570.47919351739, 94320.50815478411, 102989.94005154094, 103308.64174413167, 99387.5379937125, 95847.34376917251, 104650.19089359272, 104169.04341773113, 96141.6774626799, 100490.13272378719, 101636.70812971104, 103829.07159078875, 104769.66561838305, 98819.84646907082, 92946.0951672614, 97121.12702300222, 97005.49146404197, 97457.85983777356, 102770.07113904414, 96884.44806124229, 98412.9805476453, 91281.81345284668, 92337.919071724, 103172.59766296012, 103198.25543810379, 97534.2554571495, 103674.17065177683, 98348.01884144501, 103198.91308183892, 90954.03764688692, 104233.38221054002, 101170.2857443814, 101702.94722250121, 100230.79435482046, 100314.36661651035, 103803.204587959, 95321.4655644561, 101721.23327057238, 94176.72458101733, 104903.63192394501, 97089.03146798696, 98913.46033855164, 101796.83245913449, 96851.52984330156, 101465.00156414899, 92949.73980326655, 94258.29529289149, 102496.5352307403, 99504.12481997049, 96679.25261776098, 91834.24427389972, 105027.48694215673, 93274.33994106828, 105105.93687070002, 102384.868358675, 100484.004812318, 104348.44583322931, 93863.11765594262, 98944.15854923055, 99112.53153385507, 91058.4904272272, 94283.9972246616, 94771.8283227386, 99613.28324152027, 95166.87354178078, 95538.99006101662, 95850.83794733623, 94247.45692320426, 98900.80180599663, 100914.00534387372, 102596.00853957099, 94158.64515178581, 103953.6034354447, 102601.68228398304, 92083.6685139024, 97702.91356289793, 97600.82882663915, 96940.7406996758, 91363.96798269756, 93639.52216166844, 96348.04651728143, 99893.85856890956, 96671.04698558853, 101837.70958685638, 100768.28808695299, 99667.2510437952, 104306.27910869071, 103908.48524096241, 93267.72350913446];

tcf = [2194.38, 3148.46, 954.08, 7728.05, 6296.93, 3053.06, 1240.3, 3911.73, 3625.5, 1144.9, 1812.75, 7441.82, 763.26, 9159.17, 5152.03, 9254.58, 3625.5, 1144.9, 1908.16, 7632.64, 7346.42, 3243.87, 1431.12, 4102.54, 3720.91, 4579.58, 858.67, 1717.34, 1908.16, 1240.3, 6869.38, 2003.57, 2957.65, 1335.71, 7346.42, 1908.16, 6201.52, 1526.53, 3434.69, 1526.53, 9254.58, 190.82, 477.04, 0.0, 9063.76, 572.45, 1431.12, 4961.22, 9159.17, 8968.35, 2766.83, 7728.05, 5724.48, 6487.74, 6583.15, 8109.68, 5629.07, 8395.9, 954.08, 7823.46, 5342.85, 9445.39, 2671.42, 7060.19, 6296.93, 2957.65, 8300.5, 190.82, 8014.27, 5533.66, 8872.94, 190.82, 8014.27, 7632.64, 5915.3, 6392.34, 95.41, 7060.19, 8491.31, 7537.23, 4579.58, 6010.7, 190.82, 3243.87, 8682.13, 572.45, 1144.9, 7537.23, 4961.22, 1144.9, 954.08, 0.0, 1908.16, 6010.7, 7728.05, 7823.46, 9063.76, 5438.26, 7918.86, 2098.98, 1526.53, 667.86, 1144.9, 3148.46, 1717.34, 6583.15, 2766.83, 6487.74, 5819.89, 2289.79, 6392.34, 5247.44, 9540.8, 7441.82, 7441.82, 6392.34, 6106.11, 2480.61, 7251.01, 7251.01, 6010.7, 4865.81, 1812.75, 3339.28, 4102.54, 8777.54, 6392.34, 1431.12, 8872.94, 8014.27, 4579.58, 8300.5, 8968.35, 8205.09, 8872.94, 4579.58, 6583.15, 2671.42, 5724.48, 3530.1, 6869.38, 6106.11, 3243.87, 1335.71, 2862.24, 4961.22, 8682.13, 3816.32, 8491.31, 2957.65, 7346.42, 8300.5, 1812.75, 5533.66, 5247.44, 7346.42, 7060.19, 7251.01, 1240.3, 0.0, 1049.49, 8586.72, 1717.34, 5056.62, 1717.34, 9254.58, 1144.9, 9349.98, 7441.82, 763.26, 5724.48, 8586.72, 4579.58, 286.22, 6678.56, 2862.24, 6583.15, 8872.94, 5629.07, 5629.07, 8491.31, 1526.53, 2766.83, 8300.5];
 
