/*********************************************
 * OPL 22.1.1.0 Data

u = [0.29303591679245916, 0.05960052544931372, 0.3079360481547876, 0.40727025723697713, 0.01986684181643791, 0.20860183907259802, 0.40727025723697713, 0.33773631087944445, 0.15893473453150328, 0.2980026272465686, 0.42217038859930556, 0.46190407223218144, 0.14403460316917482, 0.09933420908218954, 0.0447003940869853, 0.05960052544931372, 0.2781357854301308, 0.16390144498561277, 0.47680420359450976, 0.2781357854301308, 0.38740341542053924, 0.49667104541094775, 0.17383486589383168, 0.02980026272465686, 0.09436749862808007, 0.47680420359450976, 0.45197065132396247, 0.3923701258746487, 0.19866841816437908, 0.49170433495683824, 0.3725032840582108, 0.1092676299904085, 0.38740341542053924, 0.1390678927150654, 0.12416776135273694, 0.11423434044451798, 0.23840210179725488, 0.2980026272465686, 0.437070519961634, 0.38243670496642973, 0.2582689436136928, 0.07946736726575164, 0.1092676299904085, 0.03476697317876635, 0.03476697317876635, 0.437070519961634, 0.03973368363287582, 0.4122369676910866, 0.22350197043492648, 0.19370170771026962, 0.46687078268629084, 0.32780288997122553, 0.02980026272465686, 0.38740341542053924, 0.0049667104541094775, 0.01490013136232843, 0.03476697317876635, 0.20363512861848856, 0.32780288997122553, 0.07946736726575164, 0.49667104541094775, 0.0645672359034232, 0.05960052544931372, 0.38740341542053924, 0.34766973178766336, 0.03476697317876635, 0.19370170771026962, 0.18873499725616014, 0.4321038095075245, 0.437070519961634, 0.31786946906300656, 0.14403460316917482, 0.01986684181643791, 0.16886815543972222, 0.0, 0.427137099053415, 0.24336881225136436, 0.3228361795171161, 0.3228361795171161, 0.4420372304157435, 0.4321038095075245, 0.07946736726575164, 0.4321038095075245, 0.11920105089862744, 0.07946736726575164, 0.3725032840582108, 0.4023035467828677, 0.40727025723697713, 0.47680420359450976, 0.3427030213335539, 0.1092676299904085, 0.23343539134314542, 0.218535259980817, 0.0645672359034232, 0.18873499725616014, 0.3228361795171161, 0.24336881225136436, 0.36256986314999184, 0.2781357854301308, 0.332769600425335, 0.42217038859930556, 0.0049667104541094775, 0.437070519961634, 0.49170433495683824, 0.45197065132396247, 0.4321038095075245, 0.05463381499520425, 0.47680420359450976, 0.3526364422417728, 0.1539680240773938, 0.41720367814519604, 0.11423434044451798, 0.04966710454109477, 0.04966710454109477, 0.47680420359450976, 0.41720367814519604, 0.3725032840582108, 0.1390678927150654, 0.2781357854301308, 0.1390678927150654, 0.1291344718068464, 0.3725032840582108, 0.20860183907259802, 0.23343539134314542, 0.11423434044451798, 0.4420372304157435, 0.05463381499520425, 0.1539680240773938, 0.2632356540678023, 0.4023035467828677, 0.3774699945123203, 0.08443407771986111, 0.20860183907259802, 0.0447003940869853, 0.1390678927150654, 0.15893473453150328, 0.29303591679245916, 0.11423434044451798, 0.20363512861848856, 0.4321038095075245, 0.437070519961634, 0.16390144498561277, 0.42217038859930556, 0.44700394086985296, 0.0695339463575327, 0.26820236452191176, 0.38740341542053924, 0.10430091953629901, 0.2632356540678023, 0.0447003940869853, 0.26820236452191176, 0.01986684181643791, 0.40727025723697713, 0.3725032840582108, 0.218535259980817, 0.24336881225136436, 0.20860183907259802, 0.04966710454109477, 0.1390678927150654, 0.11423434044451798, 0.40727025723697713, 0.4569373617780719, 0.23840210179725488, 0.427137099053415, 0.16390144498561277, 0.11920105089862744, 0.16886815543972222, 0.0447003940869853, 0.11920105089862744, 0.3675365736041013, 0.32780288997122553, 0.18873499725616014, 0.49170433495683824, 0.3774699945123203, 0.3427030213335539, 0.218535259980817, 0.4122369676910866, 0.49170433495683824, 0.4420372304157435, 0.437070519961634, 0.19866841816437908, 0.20363512861848856, 0.332769600425335, 0.332769600425335, 0.0645672359034232, 0.218535259980817, 0.31290275860889705, 0.427137099053415, 0.07450065681164215, 0.0645672359034232, 0.009933420908218955, 0.40727025723697713, 0.3029693377006781, 0.3774699945123203, 0.0447003940869853, 0.23840210179725488, 0.32780288997122553, 0.3675365736041013, 0.41720367814519604, 0.2831024958842402, 0.23343539134314542, 0.05960052544931372, 0.0049667104541094775, 0.33773631087944445, 0.4817709140486193, 0.16886815543972222, 0.03973368363287582, 0.4817709140486193, 0.4023035467828677, 0.009933420908218955, 0.437070519961634, 0.4122369676910866, 0.11920105089862744, 0.009933420908218955, 0.46687078268629084, 0.4867376245027287, 0.4569373617780719, 0.332769600425335, 0.04966710454109477, 0.009933420908218955, 0.218535259980817, 0.09436749862808007, 0.15893473453150328, 0.0695339463575327, 0.38243670496642973, 0.25330223315958333, 0.22846868088903596, 0.49170433495683824, 0.437070519961634, 0.1788015763479412, 0.04966710454109477, 0.01490013136232843, 0.07946736726575164];

l = [0.029303591679245917, 0.005960052544931372, 0.03079360481547876, 0.04072702572369771, 0.001986684181643791, 0.020860183907259803, 0.04072702572369771, 0.03377363108794445, 0.015893473453150328, 0.029800262724656863, 0.042217038859930556, 0.04619040722321815, 0.014403460316917483, 0.009933420908218955, 0.00447003940869853, 0.005960052544931372, 0.02781357854301308, 0.016390144498561278, 0.04768042035945098, 0.02781357854301308, 0.03874034154205393, 0.04966710454109478, 0.017383486589383167, 0.002980026272465686, 0.009436749862808007, 0.04768042035945098, 0.04519706513239625, 0.03923701258746487, 0.01986684181643791, 0.04917043349568383, 0.037250328405821084, 0.01092676299904085, 0.03874034154205393, 0.01390678927150654, 0.012416776135273694, 0.0114234340444518, 0.02384021017972549, 0.029800262724656863, 0.0437070519961634, 0.03824367049664298, 0.02582689436136928, 0.007946736726575164, 0.01092676299904085, 0.003476697317876635, 0.003476697317876635, 0.0437070519961634, 0.003973368363287582, 0.04122369676910866, 0.02235019704349265, 0.019370170771026964, 0.046687078268629084, 0.032780288997122556, 0.002980026272465686, 0.03874034154205393, 0.0004966710454109478, 0.001490013136232843, 0.003476697317876635, 0.020363512861848856, 0.032780288997122556, 0.007946736726575164, 0.04966710454109478, 0.00645672359034232, 0.005960052544931372, 0.03874034154205393, 0.034766973178766335, 0.003476697317876635, 0.019370170771026964, 0.018873499725616014, 0.04321038095075245, 0.0437070519961634, 0.031786946906300656, 0.014403460316917483, 0.001986684181643791, 0.016886815543972224, 0.0, 0.042713709905341506, 0.02433688122513644, 0.032283617951711606, 0.032283617951711606, 0.044203723041574355, 0.04321038095075245, 0.007946736726575164, 0.04321038095075245, 0.011920105089862744, 0.007946736726575164, 0.037250328405821084, 0.04023035467828678, 0.04072702572369771, 0.04768042035945098, 0.03427030213335539, 0.01092676299904085, 0.023343539134314542, 0.0218535259980817, 0.00645672359034232, 0.018873499725616014, 0.032283617951711606, 0.02433688122513644, 0.036256986314999184, 0.02781357854301308, 0.0332769600425335, 0.042217038859930556, 0.0004966710454109478, 0.0437070519961634, 0.04917043349568383, 0.04519706513239625, 0.04321038095075245, 0.005463381499520425, 0.04768042035945098, 0.035263644224177285, 0.01539680240773938, 0.041720367814519606, 0.0114234340444518, 0.0049667104541094775, 0.0049667104541094775, 0.04768042035945098, 0.041720367814519606, 0.037250328405821084, 0.01390678927150654, 0.02781357854301308, 0.01390678927150654, 0.01291344718068464, 0.037250328405821084, 0.020860183907259803, 0.023343539134314542, 0.0114234340444518, 0.044203723041574355, 0.005463381499520425, 0.01539680240773938, 0.02632356540678023, 0.04023035467828678, 0.03774699945123203, 0.008443407771986112, 0.020860183907259803, 0.00447003940869853, 0.01390678927150654, 0.015893473453150328, 0.029303591679245917, 0.0114234340444518, 0.020363512861848856, 0.04321038095075245, 0.0437070519961634, 0.016390144498561278, 0.042217038859930556, 0.0447003940869853, 0.00695339463575327, 0.026820236452191178, 0.03874034154205393, 0.010430091953629901, 0.02632356540678023, 0.00447003940869853, 0.026820236452191178, 0.001986684181643791, 0.04072702572369771, 0.037250328405821084, 0.0218535259980817, 0.02433688122513644, 0.020860183907259803, 0.0049667104541094775, 0.01390678927150654, 0.0114234340444518, 0.04072702572369771, 0.0456937361778072, 0.02384021017972549, 0.042713709905341506, 0.016390144498561278, 0.011920105089862744, 0.016886815543972224, 0.00447003940869853, 0.011920105089862744, 0.036753657360410134, 0.032780288997122556, 0.018873499725616014, 0.04917043349568383, 0.03774699945123203, 0.03427030213335539, 0.0218535259980817, 0.04122369676910866, 0.04917043349568383, 0.044203723041574355, 0.0437070519961634, 0.01986684181643791, 0.020363512861848856, 0.0332769600425335, 0.0332769600425335, 0.00645672359034232, 0.0218535259980817, 0.031290275860889706, 0.042713709905341506, 0.007450065681164216, 0.00645672359034232, 0.0009933420908218955, 0.04072702572369771, 0.03029693377006781, 0.03774699945123203, 0.00447003940869853, 0.02384021017972549, 0.032780288997122556, 0.036753657360410134, 0.041720367814519606, 0.02831024958842402, 0.023343539134314542, 0.005960052544931372, 0.0004966710454109478, 0.03377363108794445, 0.048177091404861934, 0.016886815543972224, 0.003973368363287582, 0.048177091404861934, 0.04023035467828678, 0.0009933420908218955, 0.0437070519961634, 0.04122369676910866, 0.011920105089862744, 0.0009933420908218955, 0.046687078268629084, 0.04867376245027288, 0.0456937361778072, 0.0332769600425335, 0.0049667104541094775, 0.0009933420908218955, 0.0218535259980817, 0.009436749862808007, 0.015893473453150328, 0.00695339463575327, 0.03824367049664298, 0.025330223315958335, 0.0228468680889036, 0.04917043349568383, 0.0437070519961634, 0.01788015763479412, 0.0049667104541094775, 0.001490013136232843, 0.007946736726575164];

rcv = [22605.433112223443, 23533.704140866088, 20655.72615914472, 19798.882770086944, 19041.968616832575, 27249.53754165795, 26161.015364342027, 19879.702642737207, 20748.542251150793, 25152.63505277003, 24118.777355373786, 17907.886884364325, 27782.003738331863, 18320.17510811016, 20859.65638702604, 20146.38681171406, 26444.922213649763, 27548.076777297734, 24556.906880992705, 20321.85163706387, 23194.168064802634, 18609.854489832283, 23277.358555146697, 20892.927843158875, 19260.341848892942, 25017.403711213483, 17144.007802561326, 18866.66915798909, 22839.9118218979, 26845.505389480466, 26300.776771958608, 18651.6182005581, 23582.799477352426, 26461.34578722201, 19031.226820508797, 21330.29857993756, 17859.32243808764, 26687.77026359566, 25729.912324302728, 25388.47550144411, 24824.455382566426, 21815.499462665965, 20317.737985751257, 27093.976289305574, 20998.12328218972, 26756.94694188849, 26529.249048994396, 21918.781885355857, 24095.380305611263, 16913.72915995724, 25915.088548168565, 17938.290208889768, 23525.887641682504, 17657.219044125435, 19349.53996786692, 27926.892042705796, 27769.475479366694, 19847.362456930114, 17213.445863479275, 20150.31535026953, 16804.587889025017, 19496.552537721145, 19135.637206496347, 21505.29826152789, 20865.632381462783, 20209.206749198976, 23342.873814067552, 21274.37587689434, 25000.99365107686, 27279.91310263361, 18448.160223127757, 23407.08138936779, 25563.57114870047, 22838.87255639325, 23158.210831067358, 22441.208563191238, 27247.262471287566, 27362.74607928462, 22049.2407899269, 23692.628264070503, 25388.155920780937, 16801.459481108006, 24765.872771810224, 19466.163125245905, 17872.834328901903, 23266.632243827913, 26915.10110913471, 20386.95416471513, 19569.414586475425, 17062.535380511035, 17463.372789972193, 27294.6061902452, 26127.91629730881, 17102.14519722027, 26496.50312708081, 26768.72264582499, 17291.503564403698, 24929.398594971783, 19494.356505045213, 20090.70262843566, 18749.131273631556, 19436.28172066016, 17607.234481786476, 19784.73727731732, 27728.801139948504, 26595.720059762483, 22411.57967552442, 22437.18038729255, 18991.824073188505, 27363.196733118562, 22311.7751320182, 22414.22374833854, 17785.12568495988, 22185.286020977455, 23497.576417615594, 25884.119271782838, 16804.178090631194, 21290.999185873923, 26851.5134322747, 20006.395460898064, 21759.99193564838, 23927.50416634762, 21949.617388822593, 25282.06015495315, 24771.168422957555, 21805.440536061276, 21390.268852245754, 18295.093227673526, 23481.201334170928, 23398.4685663398, 25255.611955332857, 18338.79215857104, 16771.161719552478, 25891.48394689989, 26465.818943602342, 22846.101951596756, 26241.61240669349, 27655.75254535838, 18734.229764929798, 19240.307455844566, 19568.010059722183, 21444.359096729346, 17082.062596828408, 24133.800552026994, 24906.905837023798, 26730.750637478042, 18762.558174451144, 21320.91258041308, 19460.02855553973, 21931.92567676402, 25374.567802492285, 24707.850437004818, 26602.39418318319, 22601.89914764963, 17819.006515244106, 18677.64622359191, 25406.555183412172, 18235.460633162136, 26907.19270809305, 25762.36177865599, 21731.521239696467, 19675.90166706007, 25541.832543443074, 20647.8909132146, 23808.890155587535, 22049.63523272662, 26912.340968831937, 18753.495851243424, 26701.710490810485, 22878.63561913609, 17858.99902570621, 25955.92873562526, 17524.3042986328, 20253.43409546418, 26055.866581272836, 20187.350644297447, 26163.593376242497, 23937.423528220213, 26789.464908534937, 18553.796264320714, 21032.390656679665, 18795.5383681643, 22319.75380346189, 26889.81789750704, 23468.57380441753, 17539.814786362513, 27017.74850225482, 22663.608481736686, 22453.292534842985, 21769.427915889417, 18108.66240020273, 19645.504009099644, 23903.685508767994, 16849.505081426494, 19651.13417101265, 20935.669322825946, 24290.077654142813, 17154.079737251595, 27751.870887915247, 19706.078853588628, 22991.88022078544, 20543.069144632627, 21981.072482455183, 19877.533391018413, 19425.41595602902, 23063.723102892272, 23925.175086232415, 25579.231990516557, 26623.818138542334, 24557.119122706303, 22734.906446442947, 18839.13606870436, 21410.57382238881, 18815.83739419058];

tcv = [95546.93886054837, 94581.49530890268, 95084.62754327882, 95760.7565393198, 95099.86200538544, 101369.32298373165, 95201.43260234896, 103142.01725395354, 100859.75832405979, 99999.71287916893, 91263.53310339974, 100123.86582031164, 94595.99015550765, 99343.11909268206, 93452.35442135768, 97416.82318098815, 93576.20460469708, 105434.03486244295, 91002.49848422517, 100097.78078382982, 93833.61709675106, 103762.79618407103, 104185.76938781151, 101054.55830459784, 103291.31451224459, 91655.09007822728, 93452.97220006004, 104698.81008816378, 99724.72691938351, 102947.97102978665, 91712.9728437097, 96564.89693315349, 102126.35633653059, 103993.33095466893, 95432.16375424579, 91674.43690766032, 100967.00976347514, 96338.51726188303, 100877.79322867731, 94003.16792970152, 100818.83770402991, 103537.25920564965, 94445.04927533332, 93186.74813144219, 95707.72213416359, 98833.19972796942, 93867.23961828457, 96187.87412145936, 92822.17814518008, 104594.41312372095, 103029.16564246034, 103864.45100106037, 99330.89586631229, 91657.74276176981, 91939.19404092207, 96913.09145630711, 102912.30783883978, 95737.43992509914, 94275.43603021637, 90930.40532878952, 97619.44168610277, 104846.16695226754, 91783.1689231058, 94549.21758840283, 102005.2212599078, 100880.58356434578, 102516.61833612702, 91339.62628314059, 92712.99395075219, 91638.94015167473, 91213.70853112818, 94569.71256737475, 100102.91970645242, 91861.22780798604, 95659.66100038038, 101204.91408566556, 95128.7407848626, 99888.82345558822, 101319.85583252637, 99387.46347514736, 90873.47384848715, 92671.22439472303, 91062.46758522416, 95512.57475811703, 99520.80017476653, 102765.16172333073, 102355.88228685744, 103915.59818556847, 97763.03165213607, 96111.40289955484, 102103.84652039014, 94258.10707589683, 95641.97615851324, 93750.37728453921, 98289.43031755675, 91490.34991938097, 90963.72577190536, 91398.87802318344, 104311.77630429025, 103206.28131467439, 101259.53854775682, 99978.78922556041, 104072.55625354264, 91276.2245005039, 92924.38990477979, 99081.4500361392, 98312.32873899875, 93677.87685139742, 101444.493226176, 93592.86628682511, 101427.83990688813, 104638.66748908296, 104897.35090083316, 101227.63280306646, 103003.49901337958, 91239.24376639874, 98509.09651281065, 93916.09377893028, 95298.64389871451, 97294.97290251673, 94788.83887047757, 100583.59300802673, 92464.70869779582, 101653.04089046131, 98287.14084619227, 101980.96357789605, 102619.45940303669, 100464.64297687948, 99715.27932248058, 91497.12983416326, 104081.1453824405, 96495.06177834045, 96547.50242409282, 93075.96020336446, 94315.257669262, 93190.15498797732, 95080.55728824981, 98698.4809310983, 92495.3044742588, 97434.15427648566, 99849.71017589647, 93344.04276780206, 94483.70249477471, 103331.34044318307, 103085.04086507103, 105178.28767903468, 101920.42533214654, 103268.56108276604, 101120.4656530719, 96293.57150377975, 96458.69883233143, 101319.58133093042, 96461.36139888552, 92102.36152515175, 91179.57988203966, 95665.71595960061, 93939.44194671647, 105157.88325907534, 102648.63910710163, 98407.61637297377, 100376.24454130442, 105393.80380000152, 105005.76114836137, 92573.9682029157, 93411.90905603424, 99507.87343766571, 97120.75798197591, 102694.40471302063, 99542.89850598696, 100811.93488416693, 101627.22771504542, 92750.21363158844, 97050.23838252884, 94761.28467957117, 101133.68063702938, 103732.3284708525, 94516.8378523611, 90984.00525479381, 103444.03433453268, 100913.0617259507, 92753.47538071229, 103287.6206005992, 105146.34606435667, 99405.7380863833, 99139.72034716455, 98535.86382043244, 102523.48455957216, 94288.09434332699, 104510.374335288, 98953.70051820623, 100284.95112375502, 103842.4143292003, 97672.13517459293, 103220.23423903523, 102589.14447224482, 102464.74916156038, 102430.15403524628, 101374.52938398137, 92340.73599084168, 102059.50182873098, 93825.7340975844, 97821.8447256301, 95871.1574398314, 101176.87254449498, 103167.15344107315, 99753.29730114303, 99559.16758941469, 96263.08949255614, 90848.9753803968, 94441.01837947528, 95909.40472484869, 95179.20654285495, 92692.28674956699, 93304.45891853045, 94455.26550526862, 96395.45536717749, 93564.14373613901, 93718.13864962415, 101178.1848043307, 105110.79507782361, 104596.92736821887, 96869.24643665433, 97159.41839285058, 104226.4208633959, 93412.3606057391, 98798.43389079793, 93636.74577315887, 100508.52094216515, 95543.25305140621, 104471.83483174656, 104798.82559663185, 92356.71291876354, 104821.01960296145];

tcf = [4484.67, 912.14, 4712.7, 6232.93, 304.05, 3192.48, 6232.93, 5168.77, 2432.36, 4560.68, 6460.97, 7069.06, 2204.33, 1520.23, 684.1, 912.14, 4256.64, 2508.38, 7297.09, 4256.64, 5928.89, 7601.14, 2660.4, 456.07, 1444.22, 7297.09, 6917.03, 6004.9, 3040.45, 7525.13, 5700.85, 1672.25, 5928.89, 2128.32, 1900.28, 1748.26, 3648.55, 4560.68, 6689.0, 5852.88, 3952.59, 1216.18, 1672.25, 532.08, 532.08, 6689.0, 608.09, 6308.94, 3420.51, 2964.44, 7145.07, 5016.75, 456.07, 5928.89, 76.01, 228.03, 532.08, 3116.47, 5016.75, 1216.18, 7601.14, 988.15, 912.14, 5928.89, 5320.8, 532.08, 2964.44, 2888.43, 6612.99, 6689.0, 4864.73, 2204.33, 304.05, 2584.39, 0.0, 6536.98, 3724.56, 4940.74, 4940.74, 6765.01, 6612.99, 1216.18, 6612.99, 1824.27, 1216.18, 5700.85, 6156.92, 6232.93, 7297.09, 5244.78, 1672.25, 3572.53, 3344.5, 988.15, 2888.43, 4940.74, 3724.56, 5548.83, 4256.64, 5092.76, 6460.97, 76.01, 6689.0, 7525.13, 6917.03, 6612.99, 836.13, 7297.09, 5396.81, 2356.35, 6384.95, 1748.26, 760.11, 760.11, 7297.09, 6384.95, 5700.85, 2128.32, 4256.64, 2128.32, 1976.3, 5700.85, 3192.48, 3572.53, 1748.26, 6765.01, 836.13, 2356.35, 4028.6, 6156.92, 5776.86, 1292.19, 3192.48, 684.1, 2128.32, 2432.36, 4484.67, 1748.26, 3116.47, 6612.99, 6689.0, 2508.38, 6460.97, 6841.02, 1064.16, 4104.61, 5928.89, 1596.24, 4028.6, 684.1, 4104.61, 304.05, 6232.93, 5700.85, 3344.5, 3724.56, 3192.48, 760.11, 2128.32, 1748.26, 6232.93, 6993.05, 3648.55, 6536.98, 2508.38, 1824.27, 2584.39, 684.1, 1824.27, 5624.84, 5016.75, 2888.43, 7525.13, 5776.86, 5244.78, 3344.5, 6308.94, 7525.13, 6765.01, 6689.0, 3040.45, 3116.47, 5092.76, 5092.76, 988.15, 3344.5, 4788.72, 6536.98, 1140.17, 988.15, 152.02, 6232.93, 4636.69, 5776.86, 684.1, 3648.55, 5016.75, 5624.84, 6384.95, 4332.65, 3572.53, 912.14, 76.01, 5168.77, 7373.1, 2584.39, 608.09, 7373.1, 6156.92, 152.02, 6689.0, 6308.94, 1824.27, 152.02, 7145.07, 7449.11, 6993.05, 5092.76, 760.11, 152.02, 3344.5, 1444.22, 2432.36, 1064.16, 5852.88, 3876.58, 3496.52, 7525.13, 6689.0, 2736.41, 760.11, 228.03, 1216.18];
 
